gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000001703168100,,0.0,-1,0.0,,1,1,45000.0,90000.0,0.000293972988119775,2.0,2,False,False
100000004904960100,,0.0,-1,0.0,,2,0,32000.0,0.0,0.0007812763224699232,0.0,2,False,False
100000004467157100,,0.0,-1,0.0,,1,1,20000.0,7000.0,0.00038823565156986584,0.35,2,False,False
100000008346837100,,0.0,-1,0.0,,9,25,254359.0,1258643.0,0.0005497850035412785,4.948293553599441,2,False,False
100000006385877100,,0.0,-1,0.0,,1,1,53706.62,36602.93,0.0021366719296378777,0.6815347903107661,2,False,False
100000002459093100,,0.0,-1,0.0,,1,1,500000.0,55000.0,0.0003909707696326593,0.11,2,False,False
100000005053653100,,0.0,-1,0.0,,2,1,63073.0,25000.0,0.00031499740324346945,0.3963661154535221,2,False,False
100000001557930100,,0.0,-1,0.0,,1,0,34610.0,0.0,0.0002934362552844041,0.0,2,False,False
100000002820010100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029255882288773506,0.0,2,False,False
100000000769919100,,0.0,-1,0.0,,1,0,250000.0,0.0,0.0007385917129711809,0.0,2,False,False
100000003188607100,,0.0,-1,0.0,,1,1,18000.0,5000.0,0.00031615992625395645,0.2777777777777778,2,False,False
100000002836052100,,0.0,-1,0.0,,1,0,15000.0,0.0,0.00030702799179248394,0.0,2,False,False
100000001102676100,,0.0,-1,0.0,,1,1,50000.0,50000.0,0.0003144267344263659,1.0,2,False,False
100000003390036100,,0.0,-1,0.0,,2,2,231300.0,62000.0,0.0013293331293250184,0.2680501513186338,2,False,False
100000008335401100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.0005536444343072919,0.0,2,False,False
100000006994985100,,0.0,-1,0.0,,1,1,48500.0,10200.0,0.0005035182505388559,0.21030927835051547,2,False,False
100000008356606100,,0.0,-1,0.0,,2,0,168500.0,0.0,0.0006295168076387285,0.0,2,False,False
100000007930878100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.00048566826131267427,0.0,2,False,False
100000008389800100,,0.0,-1,0.0,,3,7,189000.0,401620.0,0.000507290710970135,2.124973544973545,2,False,False
100000005474472100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.0005473363131713985,0.0,2,False,False
100000004486525100,,0.0,-1,0.0,,8,2,360924.0,271045.0,0.0008092867088737128,0.7509752745730403,2,False,False
100000003031890100,,0.0,-1,0.0,,1,0,215000.0,0.0,0.00039383644638884126,0.0,2,False,False
100000008624978100,,0.0,-1,0.0,,1,0,109000.0,0.0,0.0003395339554248348,0.0,2,False,False
100000000790311100,,0.0,-1,0.0,,1,0,46300.0,0.0,0.00030163839286252155,0.0,2,False,False
100000008546855100,,0.0,-1,0.0,,6,2,71790.0,10000.0,0.0014320740761942126,0.1392951664577239,2,False,False
100000002863356100,,0.0,-1,0.0,,1,1,45000.0,20000.0,0.00030219481286078475,0.4444444444444444,2,False,False
100000000332284100,,0.0,-1,0.0,,10,3,107426.0,289500.0,0.0007202107423552581,2.69487833485376,2,False,False
100000002605308100,,0.0,-1,0.0,,3,0,2569521.84,0.0,0.000889148934003877,0.0,2,False,False
100000005931985100,,0.0,-1,0.0,,1,0,76000.0,0.0,0.0003142927971074446,0.0,2,False,False
100000001166289100,,0.0,-1,0.0,,2,1,721039.0,25000.0,0.0020451081794251777,0.0346721883282319,2,False,False
100000008477350100,,0.0,-1,0.0,,11,39,610100.0,3374866.0,0.0010386088331617244,5.531660383543682,2,False,False
100000003824464100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.00032468634510831316,0.0,2,False,False
100000002738256100,,0.0,-1,0.0,,1,1,150200.0,175000.0,0.0005102377719203939,1.1651131824234353,2,False,False
100000001857829100,,0.0,-1,0.0,,6,16,888535.0,2390993.0,0.0006231476278116462,2.690938454872346,2,False,False
100000008672762100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.00029128212863988067,0.0,2,False,False
100000001737722100,,0.0,-1,0.0,,1,0,60460.0,0.0,0.00032019602770712264,0.0,2,False,False
100000005572303100,,0.0,-1,0.0,,1,1,75000.0,20000.0,0.00031467414913640464,0.26666666666666666,2,False,False
100000008733049100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00029004313624476756,0.0,2,False,False
100000000850297100,,0.0,-1,0.0,,1,1,17520.0,17520.0,0.00029523091616549607,1.0,2,False,False
100000005140601100,,0.0,-1,0.0,,3,2,52685.0,195300.0,0.0027224677339201656,3.706937458479643,2,False,False
100000004410489100,,0.0,-1,0.0,,1,0,54000.0,0.0,0.00031562085779525466,0.0,2,False,False
100000006852430100,,0.0,-1,0.0,,1,0,37000.0,0.0,0.0005385501553326393,0.0,2,False,False
100000003166755100,,0.0,-1,0.0,,1,0,24010.0,0.0,0.00029064997378726564,0.0,2,False,False
100000008258083100,,0.0,-1,0.0,,2,2,3149500.0,2045650.0,0.001054431705348694,0.6495157961581204,2,False,False
100000003054328100,,0.0,-1,0.0,,1,2,140000.0,193720.0,0.000337403488839913,1.3837142857142857,2,False,False
100000008473207100,,0.0,-1,0.0,,1,0,202000.0,0.0,0.0005585946177220589,0.0,2,False,False
100000008104567100,,0.0,-1,0.0,,3,3,53550.0,40000.0,0.0005404037708096601,0.7469654528478058,2,False,False
100000002721825100,,0.0,-1,0.0,,1,0,11000.0,0.0,0.0005337416422068964,0.0,2,False,False
100000003509750100,,0.0,-1,0.0,,3,3,82290.0,78400.0,0.0016926685491983375,0.9527281565196257,2,False,False
100000007322059100,,0.0,-1,0.0,,2,1,29000.0,22500.0,0.0006829348691683643,0.7758620689655172,2,False,False
100000004441291100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0005512351398546671,0.0,2,False,False
100000006122699100,,0.0,-1,0.0,,2,0,45865.0,0.0,0.00040648693382533895,0.0,2,False,False
100000008254069100,,0.0,-1,0.0,,1,5,10200.0,107500.0,0.0003440074767659772,10.53921568627451,2,False,False
100000003336565100,,0.0,-1,0.0,,1,0,16550.0,0.0,0.0002924927545456372,0.0,2,False,False
100000002492277100,,0.0,-1,0.0,,1,0,138500.0,0.0,0.0003087753625880756,0.0,2,False,False
100000001339466100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0003052558285683319,0.0,2,False,False
100000005022964100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.00032882149919400105,0.0,2,False,False
100000003112436100,,0.0,-1,0.0,,1,0,100000.0,0.0,0.000303482769797766,0.0,2,False,False
100000000489417100,,0.0,-1,0.0,,3,1,73504.0,80000.0,0.0005541705311196952,1.0883761427949499,2,False,False
100000002217161100,,0.0,-1,0.0,,2,7,404750.0,995132.0,0.0008950795792368226,2.4586337245213095,2,False,False
100000002469065100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.00032011668892039367,0.0,2,False,False
100000007337374100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0002936692783132034,0.0,2,False,False
100000003249054100,,0.0,-1,0.0,,7,1,99700.0,15000.0,0.00043335777474713975,0.15045135406218657,2,False,False
100000003024542100,,0.0,-1,0.0,,1,0,8500.0,0.0,0.0003193616373288561,0.0,2,False,False
100000002718366100,,0.0,-1,0.0,,6,0,2525000.0,0.0,0.0006841578453752235,0.0,2,False,False
100000005059998100,,0.0,-1,0.0,,1,0,18000.0,0.0,0.00029724095996010055,0.0,2,False,False
100000004071070100,,0.0,-1,0.0,,2,1,41000.0,6000.0,0.0011947359230789773,0.14634146341463414,2,False,False
100000001584286100,,0.0,-1,0.0,,2,0,738699.0,0.0,0.0003299418914084697,0.0,2,False,False
100000008701256100,,0.0,-1,0.0,,1,0,58250.0,0.0,0.0003050991958415399,0.0,2,False,False
100000001490461100,,0.0,-1,0.0,,1,1,20000.0,5000.0,0.0003224215951594255,0.25,2,False,False
100000008531186100,,0.0,-1,0.0,,1,0,125000.0,0.0,0.0003635445918967781,0.0,2,False,False
100000004765639100,,0.0,-1,0.0,,1,2,5000.0,11000.0,0.00036341982857224947,2.2,2,False,False
100000002983879100,,0.0,-1,0.0,,2,0,200050.0,0.0,0.0003596532513469963,0.0,2,False,False
100000008734364100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002957836108810036,0.0,2,False,False
100000003192220100,,0.0,-1,0.0,,1,0,60000.0,0.0,0.0005055687274859196,0.0,2,False,False
100000008060273100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003003016114200354,0.0,2,False,False
100000008205937100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.0003331058626868636,0.0,2,False,False
100000005507142100,,0.0,-1,0.0,,3,3,51000.0,100000.0,0.0005613773840909432,1.9607843137254901,2,False,False
100000005539910100,,0.0,-1,0.0,,1,2,102000.0,22000.0,0.0005009093581213382,0.21568627450980393,2,False,False
100000002459163100,,0.0,-1,0.0,,1,0,20180.0,0.0,0.0003630686982046429,0.0,2,False,False
100000004666651100,,0.0,-1,0.0,,1,0,429250.0,0.0,0.0004595487674556441,0.0,2,False,False
100000003927792100,,0.0,-1,0.0,,1,0,13067.0,0.0,0.00029102282362897285,0.0,2,False,False
100000000607941100,,0.0,-1,0.0,,2,1,50000.0,70000.0,0.0005809708535676367,1.4,2,False,False
100000004158362100,,0.0,-1,0.0,,1,0,12000.0,0.0,0.00029268634096807334,0.0,2,False,False
100000005664922100,,0.0,-1,0.0,,2,3,22000.0,537000.0,0.000809451649809636,24.40909090909091,2,False,False
100000007594394100,,0.0,-1,0.0,,6,1,395385.0,3376312.0,0.00040735504047843195,8.539302199122375,2,False,False
100000000979567100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0005330555533176562,0.0,2,False,False
100000002831727100,,0.0,-1,0.0,,1,1,6000.0,77000.0,0.0002920478260255396,12.833333333333334,2,False,False
100000003062895100,,0.0,-1,0.0,,2,0,328444.0,0.0,0.0004094487863860898,0.0,2,False,False
100000008376089100,,0.0,-1,0.0,,1,0,135000.0,0.0,0.00030378388739894335,0.0,2,False,False
100000003219438100,,0.0,-1,0.0,,1,0,32000.0,0.0,0.0004490677321067023,0.0,2,False,False
100000000967918100,,0.0,-1,0.0,,1,0,21200.0,0.0,0.0004813696736407533,0.0,2,False,False
100000003254723100,,0.0,-1,0.0,,1,0,269850.0,0.0,0.0005323522975929804,0.0,2,False,False
100000003823811100,,0.0,-1,0.0,,1,3,30000.0,66130.0,0.0003585326715909026,2.2043333333333335,2,False,False
100000008587459100,,0.0,-1,0.0,,2,2,181507.0,686500.0,0.0003021002483098455,3.782223275135394,2,False,False
100000008603331100,,0.0,-1,0.0,,2,6,39500.0,741774.0,0.0003457640344523482,18.779088607594936,2,False,False
100000008758168100,,0.0,-1,0.0,,2,5,75410.0,1533600.0,0.00031978594648258453,20.33682535472749,2,False,False
100000003724440100,,0.0,-1,0.0,,2,0,50000.0,0.0,0.0003094615487046268,0.0,2,False,False
100000000291906100,,0.0,-1,0.0,,2,2,388000.0,455854.0,0.0007661900611786528,1.1748814432989692,2,False,False
100000005077484100,,0.0,-1,0.0,,1,2,150000.0,13550.0,0.0005419664720516559,0.09033333333333333,2,False,False
100000004192107100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0003006377925507521,0.0,2,False,False
100000002193259100,,0.0,-1,0.0,,2,3,48000.0,58000.0,0.0008946523204913115,1.2083333333333333,2,False,False
100000005481280100,,0.0,-1,0.0,,1,3,32700.0,50000.0,0.00029729416448782584,1.529051987767584,2,False,False
100000004527381100,,0.0,-1,0.0,,1,1,119333.17,273866.11,0.00037716242361583973,2.2949705433954364,2,False,False
100000001578517100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029183902641192664,0.0,2,False,False
100000003741418100,,0.0,-1,0.0,,9,3,151900.0,39920.0,0.0006352433648149033,0.2628044766293614,2,False,False
100000008737514100,,0.0,-1,0.0,,1,0,85000.0,0.0,0.0003140002780169866,0.0,2,False,False
100000002870463100,,0.0,-1,0.0,,3,1,207000.0,10000.0,0.001955294276139281,0.04830917874396135,2,False,False
100000008545727100,,0.0,-1,0.0,,1,6,30000.0,1866500.0,0.0003402079674015691,62.21666666666667,2,False,False
100000000425407100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.00030645698099074175,0.0,2,False,False
100000001418900100,,0.0,-1,0.0,,1,0,40140.0,0.0,0.00030053744894473493,0.0,2,False,False
100000001677929100,,0.0,-1,0.0,,3,2,126777.0,286098.0,0.003343108628672498,2.2567027142147236,2,False,False
100000002539625100,,0.0,-1,0.0,,1,0,94700.0,0.0,0.0003465523912473408,0.0,2,False,False
100000001965374100,,0.0,-1,0.0,,2,3,1759720.0,3082100.0,0.001286859255493813,1.7514718250630783,2,False,False
100000001287955100,,0.0,-1,0.0,,1,4,17520.0,310000.0,0.00029523091616549607,17.69406392694064,2,False,False
100000005402643100,,0.0,-1,0.0,,1,1,127800.0,90000.0,0.0002989257603544092,0.704225352112676,2,False,False
100000008752616100,,0.0,-1,0.0,,2,7,64510.0,1265000.0,0.00031445686786814097,19.6093628894745,2,False,False
100000000733373100,,0.0,-1,0.0,,1,0,10710.0,0.0,0.0003071473108163017,0.0,2,False,False
100000008531133100,,0.0,-1,0.0,,1,3,25000.0,158271.68,0.0005350843638155049,6.3308672,2,False,False
100000005933757100,,0.0,-1,0.0,,4,34,1246000.0,3002628.0,0.0010029471243756176,2.409813804173355,2,False,False
100000006490557100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.0002874442727471477,0.0,2,False,False
100000008497298100,,0.0,-1,0.0,,1,0,600000.0,0.0,0.0003435479571505885,0.0,2,False,False
100000005168487100,,0.0,-1,0.0,,1,1,15000.0,103510.0,0.0018378455498938055,6.900666666666667,2,False,False
100000005799271100,,0.0,-1,0.0,,1,0,45000.0,0.0,0.000539019259899427,0.0,2,False,False
100000000912487100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0002929845099728696,0.0,2,False,False
100000007982908100,,0.0,-1,0.0,,1,0,31080.0,0.0,0.00029744779522469144,0.0,2,False,False
100000005413948100,,0.0,-1,0.0,,2,1,28215.0,5000.0,0.0018767228090608417,0.177210703526493,2,False,False
100000000724540100,,0.0,-1,0.0,,1,1,50000.0,100000.0,0.0003110163299181184,2.0,2,False,False
100000005730108100,,0.0,-1,0.0,,1,0,8000.0,0.0,0.0003602529348131063,0.0,2,False,False
100000002566204100,,0.0,-1,0.0,,1,0,80805.0,0.0,0.00032550825717903974,0.0,2,False,False
100000000625169100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.00029025906449417087,0.0,2,False,False
100000001114385100,,0.0,-1,0.0,,1,0,29500.0,0.0,0.0002915191185555113,0.0,2,False,False
100000002964966100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.00039716038568004836,0.0,2,False,False
100000008771814100,,0.0,-1,0.0,,1,0,23700.0,0.0,0.00029493105742624547,0.0,2,False,False
100000001241318100,,0.0,-1,0.0,,1,0,53000.0,0.0,0.0005331634962668753,0.0,2,False,False
100000001250022100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.0002963654710294662,0.0,2,False,False
100000006534886100,,0.0,-1,0.0,,1,1,71700.0,167500.0,0.0011344436242360517,2.336122733612273,2,False,False
100000008655035100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.0005425057616825969,0.0,2,False,False
100000005932987100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0004135823517935477,0.0,2,False,False
100000008636603100,,0.0,-1,0.0,,2,6,35460.0,159375.0,0.00034020505875882197,4.494500846023689,2,False,False
100000008710843100,,0.0,-1,0.0,,2,13,33944.0,1985500.0,0.0002941861965161754,58.49340089559274,2,False,False
100000000917179100,,0.0,-1,0.0,,1,0,94465.0,0.0,0.0004277409828661828,0.0,2,False,False
100000004209339100,,0.0,-1,0.0,,1,2,138500.0,238500.0,0.0008229749088728874,1.7220216606498195,2,False,False
100000008765627100,,0.0,-1,0.0,,1,0,60000.0,0.0,0.00029826879510033174,0.0,2,False,False
100000002443664100,,0.0,-1,0.0,,3,0,556880.0,0.0,0.00034027670681484074,0.0,2,False,False
100000008144528100,,0.0,-1,0.0,,5,0,1068202.6,0.0,0.0010603560055125359,0.0,2,False,False
100000003988112100,,0.0,-1,0.0,,1,1,92000.0,64000.0,0.0005066792348168151,0.6956521739130435,2,False,False
100000008008463100,,0.0,-1,0.0,,1,0,54180.0,0.0,0.000297161060491088,0.0,2,False,False
100000006679055100,,0.0,-1,0.0,,1,0,25000.0,0.0,0.0003021879989194663,0.0,2,False,False
100000007382543100,,0.0,-1,0.0,,3,5,218000.0,427000.0,0.001195155233692197,1.9587155963302751,2,False,False
100000007749092100,,0.0,-1,0.0,,1,1,7650.0,70375.0,0.0018294767588865628,9.199346405228757,2,False,False
100000004221668100,,0.0,-1,0.0,,4,3,1128300.0,731440.0,0.003108958178821098,0.6482673047948241,2,False,False
100000008174521100,,0.0,-1,0.0,,1,0,82110.0,0.0,0.0004424703784240573,0.0,2,False,False
100000002692750100,,0.0,-1,0.0,,3,1,112830.0,77000.0,0.002038373959908243,0.682442612780289,2,False,False
100000002173070100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029183902641192664,0.0,2,False,False
100000005911352100,,0.0,-1,0.0,,2,3,15000.0,24000.0,0.0005541470664884719,1.6,2,False,False
100000003068941100,,0.0,-1,0.0,,3,1,94000.0,25000.0,0.0003215989750220119,0.26595744680851063,2,False,False
100000001420847100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0003041787685098091,0.0,2,False,False
100000005602999100,,0.0,-1,0.0,,1,2,5000.0,16000.0,0.0003062035820180174,3.2,2,False,False
100000000723383100,,0.0,-1,0.0,,1,2,6800.0,75000.0,0.00039098538061520943,11.029411764705882,2,False,False
100000006977207100,,0.0,-1,0.0,,1,15,414000.0,4157018.0,0.00034941948425511074,10.041106280193237,2,False,False
100000001273783100,,0.0,-1,0.0,,1,0,23200.0,0.0,0.0002979483894523243,0.0,2,False,False
100000000201868100,,0.0,-1,0.0,,1,1,190000.0,190000.0,0.0009794617939092786,1.0,2,False,False
100000007777377100,,0.0,-1,0.0,,1,2,456290.0,10000.0,0.000362747760239776,0.021915886826360427,2,False,False
100000004192865100,,0.0,-1,0.0,,1,0,66666.0,0.0,0.000558222696883147,0.0,2,False,False
100000006901046100,,0.0,-1,0.0,,1,1,75800.0,5500.0,0.0030447256508331394,0.07255936675461741,2,False,False
100000000437046100,,0.0,-1,0.0,,9,42,1107200.0,7606224.0,0.0007959082210455869,6.86978323699422,2,False,False
100000008765494100,,0.0,-1,0.0,,1,0,24000.0,0.0,0.00029503336384081646,0.0,2,False,False
100000008713270100,,0.0,-1,0.0,,1,3,30000.0,190000.0,0.00029255882288773506,6.333333333333333,2,False,False
100000003603979100,,0.0,-1,0.0,,1,0,165000.0,0.0,0.0005881411619085313,0.0,2,False,False
100000000943371100,,0.0,-1,0.0,,1,0,15500.0,0.0,0.00030733409885175955,0.0,2,False,False
100000008672480100,,0.0,-1,0.0,,1,0,13000.0,0.0,0.00029128212863988067,0.0,2,False,False
100000008691168100,,0.0,-1,0.0,,1,0,24000.0,0.0,0.00029503336384081646,0.0,2,False,False
100000003237045100,,0.0,-1,0.0,,1,1,340200.0,150000.0,0.000395850607128541,0.4409171075837742,2,False,False
100000008736394100,,0.0,-1,0.0,,1,0,16000.0,0.0,0.0002923051927855904,0.0,2,False,False
100000004160650100,,0.0,-1,0.0,,2,10,75100.0,1489827.0,0.0003708466113075059,19.83790945406125,2,False,False
100000000629812100,,0.0,-1,0.0,,2,0,22000.0,0.0,0.00029931490836673845,0.0,2,False,False
100000000955444100,,0.0,-1,0.0,,1,0,6910.0,0.0,0.0003540925761134552,0.0,2,False,False
100000008731444100,,0.0,-1,0.0,,3,9,439000.0,879767.8,0.00035492787307828165,2.0040268792710707,2,False,False
100000008413748100,,0.0,-1,0.0,,2,18,26480.0,1377320.22,0.0003926188919180008,52.01360347432024,2,False,False
100000006787636100,,0.0,-1,0.0,,1,0,20000.0,0.0,0.0003597554762787321,0.0,2,False,False
100000005942793100,,0.0,-1,0.0,,4,0,55000.0,0.0,0.0003337093056770524,0.0,2,False,False
100000008730846100,,0.0,-1,0.0,,7,3,155042.0,363370.0,0.0005383983709869001,2.343687516930896,2,False,False
100000002570206100,,0.0,-1,0.0,,2,0,166959.6,0.0,0.0003199267645471731,0.0,2,False,False
100000000785800100,,0.0,-1,0.0,,1,1,19000.0,19000.0,0.00035861183893383933,1.0,2,False,False
100000007382152100,,0.0,-1,0.0,,1,0,5860.0,0.0,0.00028776428441163376,0.0,2,False,False
100000000910216100,,0.0,-1,0.0,,1,1,71000.0,52010.0,0.00032467871188862456,0.7325352112676057,2,False,False
100000003131016100,,0.0,-1,0.0,,1,1,405700.0,126000.0,0.0016950738653232485,0.31057431599704216,2,False,False
100000003221384100,,0.0,-1,0.0,,1,0,511200.0,0.0,0.000450140728994583,0.0,2,False,False
100000002156381100,,0.0,-1,0.0,,2,1,61000.0,21800.0,0.0010867978830243887,0.35737704918032787,2,False,False
100000002779485100,,0.0,-1,0.0,,1,0,91000.0,0.0,0.0005492997691906776,0.0,2,False,False
100000008774237100,,0.0,-1,0.0,,1,1,50000.0,10000.0,0.0003117296868876274,0.2,2,False,False
100000002628146100,,0.0,-1,0.0,,1,0,30500.0,0.0,0.00032063590711054455,0.0,2,False,False
100000002852402100,,0.0,-1,0.0,,1,0,55000.0,0.0,0.00032847387841670073,0.0,2,False,False
100000006989106100,,0.0,-1,0.0,,1,0,64000.0,0.0,0.0004978155873421434,0.0,2,False,False
100000002958343100,,0.0,-1,0.0,,1,2,2900000.0,1390000.0,0.0006321936524405395,0.4793103448275862,2,False,False
100000008461532100,,0.0,-1,0.0,,2,8,565300.0,2530090.0,0.0007483125003170452,4.475658942154608,2,False,False
100000004400305100,,0.0,-1,0.0,,7,82,222800.0,5830181.0,0.00038751976253122237,26.167778276481148,2,False,False
100000000297649100,,0.0,-1,0.0,,1,1,40000.0,70600.0,0.0008126196235416601,1.765,2,False,False
100000003191430100,,0.0,-1,0.0,,1,0,180000.0,0.0,0.000533064269801058,0.0,2,False,False
100000003275398100,,0.0,-1,0.0,,1,1,300000.0,20000.0,0.00043613386795007266,0.06666666666666667,2,False,False
100000005203590100,,0.0,-1,0.0,,1,0,90000.0,0.0,0.0003039787673129284,0.0,2,False,False
100000008672603100,,0.0,-1,0.0,,1,0,21200.0,0.0,0.0002985418733856588,0.0,2,False,False
100000000718427100,,0.0,-1,0.0,,1,0,6000.0,0.0,0.00028889497896655787,0.0,2,False,False
100000003104347100,,0.0,-1,0.0,,1,1,418000.0,32000.0,0.0003659292140404737,0.07655502392344497,2,False,False
100000002974256100,,0.0,-1,0.0,,1,0,7200.0,0.0,0.00053423602843645,0.0,2,False,False
100000007173936100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0002881032978398647,0.0,2,False,False
100000002744581100,,0.0,-1,0.0,,1,0,12000.0,0.0,0.0003264051138002018,0.0,2,False,False
100000000596954100,,0.0,-1,0.0,,1,2,120000.0,48100.0,0.0005178616657439633,0.4008333333333333,2,False,False
100000004950490100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003321133600975874,0.0,2,False,False
100000008772058100,,0.0,-1,0.0,,1,0,50000.0,0.0,0.000303899919770301,0.0,2,False,False
100000000971908100,,0.0,-1,0.0,,1,0,89000.0,0.0,0.00030378843490584185,0.0,2,False,False
100000008687492100,,0.0,-1,0.0,,1,0,15000.0,0.0,0.00029196417140368717,0.0,2,False,False
100000003159641100,,0.0,-1,0.0,,4,1,64000.0,197800.0,0.00030657557839232434,3.090625,2,False,False
100000005326681100,,0.0,-1,0.0,,1,0,31228.0,0.0,0.00029682396565197645,0.0,2,False,False
100000006888238100,,0.0,-1,0.0,,1,1,18000.0,30000.0,0.0006123269432202909,1.6666666666666667,2,False,False
100000001290243100,,0.0,-1,0.0,,1,0,10000.0,0.0,0.0003213748640726425,0.0,2,False,False
100000008289539100,,0.0,-1,0.0,,1,0,14912.0,0.0,0.00029161216931656946,0.0,2,False,False
100000000821507100,,0.0,-1,0.0,,1,0,400000.0,0.0,0.00033702673726419016,0.0,2,False,False
100000003086040100,,0.0,-1,0.0,,1,0,10500.0,0.0,0.0005510497606358256,0.0,2,False,False
100000002969048100,,0.0,-1,0.0,,1,0,108470.0,0.0,0.0003074942068718171,0.0,2,False,False
100000002826669100,,0.0,-1,0.0,,1,0,159900.0,0.0,0.00047829346095073865,0.0,2,False,False
100000002293421100,,0.0,-1,0.0,,2,2,41000.0,47000.0,0.0009787288750667904,1.146341463414634,2,False,False
100000004732589100,,0.0,-1,0.0,,1,0,227520.0,0.0,0.0003957008792348517,0.0,2,False,False
100000003003821100,,0.0,-1,0.0,,1,0,40000.0,0.0,0.0004398501996338099,0.0,2,False,False
100000005237935150,,0.0,-1,0.0,,1,0,34508.0,0.0,0.00029930984677363866,0.0,2,False,False
100000004463277100,,0.0,-1,0.0,,1,0,35000.0,0.0,0.0006948210120651965,0.0,2,False,False
100000006523053100,,0.0,-1,0.0,,1,0,5000.0,0.0,0.0005410075313508015,0.0,2,False,False
100000001954903100,,0.0,-1,0.0,,1,0,27118.0,0.0,0.0002998228719061612,0.0,2,False,False
100000005328215100,,0.0,-1,0.0,,1,0,27000.0,0.0,0.0002997664173554841,0.0,2,False,False
100000004424023100,,0.0,-1,0.0,,1,1,50000.0,100000.0,0.0009757985999759042,2.0,2,False,False
100000002299948100,,0.0,-1,0.0,,1,0,6750.0,0.0,0.00029432631398461346,0.0,2,False,False
100000005105153100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00040314809720736947,0.0,2,False,False
100000001985793100,,0.0,-1,0.0,,1,0,420000.0,0.0,0.00037431126259945596,0.0,2,False,False
100000003134934100,,0.0,-1,0.0,,4,0,379354.0,0.0,0.0004263284015335226,0.0,2,False,False
100000006240939100,,0.0,-1,0.0,,1,5,160000.0,778015.0,0.000320167864741545,4.86259375,2,False,False
100000008656043100,,0.0,-1,0.0,,1,0,26200.0,0.0,0.0002957836108810036,0.0,2,False,False
100000002605184100,,0.0,-1,0.0,,1,0,140000.0,0.0,0.00039280346674456975,0.0,2,False,False
100000003157333100,,0.0,-1,0.0,,1,0,30000.0,0.0,0.00029255882288773506,0.0,2,False,False
100000007898453100,,0.0,-1,0.0,,1,2,24750.0,320000.0,0.00033449524378308354,12.929292929292929,2,False,False
100000002710570100,,0.0,-1,0.0,,1,0,225015.0,0.0,0.0005414532929435295,0.0,2,False,False
100000004979498100,,0.0,-1,0.0,,1,1,700000.0,200000.0,0.0013279423584759296,0.2857142857142857,2,False,False
100000001541418100,,0.0,-1,0.0,,2,0,96900.0,0.0,0.0003048959847607107,0.0,2,False,False
100000007797290100,,0.0,-1,0.0,,1,1,100000.0,20000.0,0.0003024705867928069,0.2,2,False,False
100000008683818100,,0.0,-1,0.0,,1,0,17400.0,0.0,0.000292782622720255,0.0,2,False,False
100000006567935100,,0.0,-1,0.0,,1,0,200000.0,0.0,0.0003119377939696643,0.0,2,False,False
100000002132479100,,0.0,-1,0.0,,1,1,30000.0,20000.0,0.0006085432400876414,0.6666666666666666,2,False,False
100000002170580100,,0.0,-1,0.0,,1,0,150000.0,0.0,0.00035861311001039243,0.0,2,False,False
100000001232297100,,0.0,-1,0.0,,1,2,5000.0,45000.0,0.000293456995248242,9.0,2,False,False
100000002028158100,,0.0,-1,0.0,,1,0,34800.0,0.0,0.000297964964457448,0.0,2,False,False
100000005519998100,,0.0,-1,0.0,,3,3,182000.0,188000.0,0.0006551647286806789,1.032967032967033,2,False,False
100000002335358100,,0.0,-1,0.0,,1,0,140000.0,0.0,0.0006151184450136056,0.0,2,False,False
100000007289427100,,0.0,-1,0.0,,1,0,12300.0,0.0,0.0003752814558888946,0.0,2,False,False
